XTAB,KRFTSB,0,0,DKYR,DZDR@gmail.com
PMTN,TZIMBS,1,0,TAIM,OWMZ@gmail.com
JFVC,XXOEGZ,0,0,LVJI,JABI@gmail.com
TTUH,DHQCQY,0,1,IXTB,CHOA@gmail.com
FHIQ,LGPHZQ,1,0,BVYQ,TNYZ@gmail.com
OXPR,UTPYDB,0,0,APLA,JNTD@gmail.com
TPTO,WLWAYM,1,0,PFFW,HUPU@gmail.com
BVMG,STKVHI,1,1,LPEF,QAVQ@gmail.com
RVAB,FAQPGL,1,0,RTIS,TYHW@gmail.com
ZMMF,MVYLBZ,0,1,WLIW,XERE@gmail.com
GRLU,YERIMZ,1,0,GVRZ,XGSH@gmail.com
IRUM,DCGOIF,0,0,UKPV,CWPK@gmail.com
GWHQ,KACBLR,1,1,APBK,TBYQ@gmail.com
QNVF,RKQCKJ,1,0,NFZC,WXQM@gmail.com
ZKEG,VGJCMF,1,1,JQBH,DCEL@gmail.com
HKBG,HAVPUV,1,1,ETAR,FZOG@gmail.com
IKAC,FZOSNH,1,1,DELB,PUCD@gmail.com
ELAM,HSEYZV,1,1,XDYL,GLWY@gmail.com
NVPE,HBKGJU,0,1,UXOG,JCXU@gmail.com
KUPW,FKAECZ,1,0,WJWE,HTIA@gmail.com
JDES,TEDUAH,0,1,UMEK,AKLQ@gmail.com
KEQL,XFHCSO,0,1,PVSA,AYPX@gmail.com
YZKR,FOOCGD,0,0,SJPC,TSOT@gmail.com
PFDB,QWYKCU,1,0,RQOG,KTTG@gmail.com
TZKQ,LTRKZJ,0,0,EONJ,GHLB@gmail.com
CLRT,EKSRLV,1,1,RXFF,CFRS@gmail.com
YPLC,CGZDBY,0,1,RKAA,CMVZ@gmail.com
LJLR,FKFMUB,0,0,KLFR,QIJY@gmail.com
ASVS,MQRIRM,0,1,OFKZ,KLLY@gmail.com
POAH,RRKAOY,0,0,CSZP,ZLWZ@gmail.com
DRPT,YSYLAC,1,1,NUDP,VRLZ@gmail.com
NCMA,IRGAYK,1,1,HQAV,TRGO@gmail.com
RYFA,AAULRJ,1,0,KLDO,HCPN@gmail.com
GAEU,YJVTKL,0,0,EJTS,CUDJ@gmail.com
VEPZ,QCJIDD,1,1,CTWA,FZBI@gmail.com
KLNQ,HIUVHR,0,1,JTTU,BHCO@gmail.com
XJHB,ZYKQHU,0,0,GMAW,IMDM@gmail.com
TRJT,GVLCWO,1,1,KCWD,UYTB@gmail.com
SKHI,AQEXTZ,1,0,DWML,APPL@gmail.com
VWLD,EXSAJG,0,1,YSJH,UAOD@gmail.com
MTBX,LAHRYL,1,0,RUTX,UPOC@gmail.com
YHAX,FETKPI,0,1,KSTZ,OPQQ@gmail.com
IEHT,FQLIHW,1,0,YEIH,TTHJ@gmail.com
FGXJ,WBBJOV,0,0,EOLG,AJPF@gmail.com
JAED,JOLOKI,1,1,KKLF,FDGV@gmail.com
TTOZ,LHSVWJ,1,0,RDQH,MEUY@gmail.com
CNXW,SKBVMW,0,0,FXUY,FLKJ@gmail.com
VUNS,IZOOWW,1,1,CTGP,HSQQ@gmail.com
TPJU,ZAIZOG,1,0,RSAG,LBQR@gmail.com
SAYI,GMNFBS,1,1,KAZD,EVNA@gmail.com
LWSN,IHKIST,0,0,XBSC,ALIQ@gmail.com
HITD,LNVJKE,0,1,QHMK,RXKX@gmail.com
UEES,FQJZFG,0,0,JCRY,XMDU@gmail.com
VHKF,KZXETC,0,0,IBKG,MAPQ@gmail.com
CKXQ,DNCDAV,1,0,ISRL,KURL@gmail.com
IGYV,VKVDPR,0,1,FLKT,UPQI@gmail.com
HLLD,WPUEHA,0,1,IWYZ,DDXE@gmail.com
MBBO,MEZTBX,1,1,TIUE,UIRV@gmail.com
UQFQ,BKTIGR,1,1,WMAD,FPRW@gmail.com
NRUO,PSFUAE,1,0,PBQY,YAZM@gmail.com
AGPB,HVOIPO,0,1,SWEO,QZOD@gmail.com
XDZP,DMEFAR,1,1,LKZR,AZZT@gmail.com
WXOF,MOKWHD,0,1,KRNZ,EMRH@gmail.com
BEOV,KHGMPL,1,1,PFJA,QKJT@gmail.com
BGOU,YVMFTR,0,1,NWXA,GFCZ@gmail.com
FCVO,DXURQE,0,0,TFGN,UJSR@gmail.com
DHFP,THWKZS,0,1,TOUN,YBGU@gmail.com
DASU,UVUGVJ,0,1,CSLS,SRFK@gmail.com
ELSR,GGLJQQ,0,1,RPWR,UAWJ@gmail.com
VNGL,HNXIMZ,0,0,REMG,TRBT@gmail.com
OZDH,MMUWNB,1,0,VOHT,GYVB@gmail.com
OQGD,YAWOXT,0,1,WPFD,QWWE@gmail.com
OFTH,TTHTJY,1,1,EDBP,KHGQ@gmail.com
ACDN,ZOCZNY,1,0,AKVV,GKCJ@gmail.com
URHX,FDCPWA,1,0,HCVJ,BNZY@gmail.com
JMIR,IXRGJV,0,1,AQNG,GTHU@gmail.com
VUGV,QETXTD,0,0,RPKB,CDBH@gmail.com
RUUP,OXRHAE,0,0,XKHK,BIVS@gmail.com
ERCE,TLCFMP,1,1,RFCS,WFHU@gmail.com
CACT,MEJWIH,0,0,FJDL,QPCS@gmail.com
GMXV,ZUODXS,0,1,QRGC,XPLQ@gmail.com
ZUGK,HLHGVX,1,0,SGSR,YOEN@gmail.com
JEWW,OLEHCF,0,0,EGNL,AUJI@gmail.com
MLFR,CNHLPI,1,0,YTRU,HGSL@gmail.com
TUJQ,MTACIZ,1,1,QDTK,TARJ@gmail.com
RBHV,JSSDRM,1,1,JLGT,NGWP@gmail.com
QKZB,ZVRRUD,1,0,MPZA,UAFW@gmail.com
DVBX,BYIZJB,1,1,YHCM,GRVH@gmail.com
TJNT,JXQUBJ,1,0,ASHZ,NCRE@gmail.com
HIJB,QLEOHK,1,0,XZGG,VTKF@gmail.com
IQVL,GDZAMN,1,0,GCTO,WZXZ@gmail.com
UTCF,YQDQPN,0,0,LMHE,LUOG@gmail.com
YWYX,WKRKTK,1,0,YEMT,QNNQ@gmail.com
YKQL,JGTRCH,0,0,KGNI,TATQ@gmail.com
ZOPZ,IKOBUW,1,1,KDOU,NCBW@gmail.com
FAIJ,JRHYEK,1,0,VCNR,JUQS@gmail.com
AKKX,ZIOEBT,0,0,FWJQ,SIGR@gmail.com
SYJF,HRMASF,0,0,DHKF,TQYG@gmail.com
UZZC,SEMDAK,1,0,IJZM,MMZL@gmail.com
VOXI,YLBYWT,1,1,JEFW,PKSM@gmail.com
AFRZ,UGAPJZ,0,1,HDMZ,HYCI@gmail.com
EGHK,RUGQFX,0,1,UKKY,KBOS@gmail.com
MGNQ,DKZZGM,0,0,NPQT,VBTH@gmail.com
UBCK,YXBSDZ,1,1,RQLA,SOFA@gmail.com
KMAS,MRBWFM,1,0,ADJP,XDFS@gmail.com
RSSP,XJTCHC,1,1,TZVR,HRMJ@gmail.com
IHSE,UKAARJ,1,0,SWKM,WAND@gmail.com
SJJU,JYXVXV,1,1,RFLR,QPOJ@gmail.com
BTWL,GCPLTR,0,1,BJCG,XYKN@gmail.com
FJYM,MCXZUI,0,1,ZSWJ,XDUU@gmail.com
KLGU,ADAFVA,0,0,LDXZ,FUYR@gmail.com
SDOT,VECZAV,1,0,PIEQ,NHYJ@gmail.com
OQSF,XUSGYF,1,0,RSWQ,RIKV@gmail.com
MCOC,PATGZV,0,0,VCQO,YYAO@gmail.com
KNWD,NAUDFB,0,0,HPPA,ZXQR@gmail.com
CDAF,VWIKGP,0,1,RHCK,OUVO@gmail.com
PTEC,KGGGTB,1,0,XOQY,NWXN@gmail.com
SBVV,CEXNOL,1,1,TDMS,SWMX@gmail.com
MWHU,KXATNX,0,0,HUTY,GUPG@gmail.com
VTZZ,QFFIUT,0,1,GPGY,FPIY@gmail.com
ZAUL,ISKYRC,0,1,JUDO,QZAK@gmail.com
QSIV,TVHAOX,0,0,TUYA,CIZP@gmail.com
YDAT,XFKARS,1,1,RIWX,ZWVH@gmail.com
TIUF,KZSUWA,1,1,ILPR,ALCW@gmail.com
SFVP,NKTPYC,0,0,ZSAI,ICNL@gmail.com
TFIG,BVNJLR,0,1,GVNX,QOXA@gmail.com
XIEC,GSEQKC,1,0,OHBC,XCNG@gmail.com
KLNK,RDMAVI,0,0,CKBC,PXVK@gmail.com
WXWX,SUGUXF,1,0,UKTG,SHRL@gmail.com
BXBK,TKQIHN,1,0,LJXE,HAAF@gmail.com
BBKE,DDDAOA,1,0,BECB,IYEO@gmail.com
ZNRL,AAQVZP,0,1,OQXZ,GKRA@gmail.com
MYQS,SRKVPT,0,1,HUUY,ZSXT@gmail.com
OBYD,XBUEQS,0,0,JTKH,DZGU@gmail.com
LEIJ,INLIAV,0,1,CLQQ,IJST@gmail.com
ABEI,ZWISNU,0,0,IOCN,GFDI@gmail.com
XLDL,RLUZEA,1,1,NCIO,GLJF@gmail.com
ZSJA,NAKUAN,1,0,BECA,HOUM@gmail.com
BEUZ,RXTSEQ,1,0,BZIL,XIHZ@gmail.com
OGER,SPXAMN,1,1,BWAL,GKLD@gmail.com
JHDN,UUAVDC,1,0,YFKY,HPJT@gmail.com
GWLN,ZMDMGS,1,0,YZNN,KFPF@gmail.com
QOHB,VHLDYV,1,1,PCDC,QJFQ@gmail.com
EXGL,HZRQLR,1,1,BZWG,IYVB@gmail.com
ANJJ,PGSZUS,0,1,GVZW,OWWX@gmail.com
TTEN,TAXYBG,0,1,XOKS,ODPB@gmail.com
CJYT,PPFVMJ,1,1,VGVM,TFMM@gmail.com
FSTJ,UEHUUI,0,1,OVEJ,VALH@gmail.com
HYNI,JAUNEO,0,0,TGED,IAPZ@gmail.com
JTVC,LDKEAT,1,1,QFND,BSBN@gmail.com
DVDK,CFJHRL,1,0,DKCN,MGTR@gmail.com
PAMQ,LGPZNL,1,0,ORRO,NGVT@gmail.com
DDJK,OITSCW,0,0,AQWX,DAFH@gmail.com
WWHK,UABOGV,0,0,WKOV,CVSK@gmail.com
KPHC,HKGDMU,1,0,KSSD,GSAM@gmail.com
PTAB,QFIQQF,1,0,VNNI,KOUC@gmail.com
ENNW,JCYLYN,0,0,JNZO,MYTQ@gmail.com
IDJQ,RXRNEW,0,1,AAFD,ASDB@gmail.com
ZKCB,AAZYAM,1,1,DEQJ,WMPR@gmail.com
UXEW,NMGCOW,0,1,MRLS,DZZM@gmail.com
FGYX,QEJDFI,0,1,RGGD,NEDS@gmail.com
ELLH,COGOBH,0,0,WLFA,FYYD@gmail.com
ESFI,YPMTLU,1,0,DNSJ,VKMK@gmail.com
FRYL,NJURYR,1,1,CITQ,XERT@gmail.com
DCOA,MEIOTF,1,0,KZSR,BHNH@gmail.com
BZYK,YXSEYD,1,0,YFAR,BTPZ@gmail.com
MAXP,QWNMMN,1,0,EXGF,BALW@gmail.com
HWBS,SFISSK,1,1,NYZY,MTTX@gmail.com
ADPU,PILQYS,0,0,JZZO,MSKO@gmail.com
QFQO,QBKLUG,0,0,UAUB,CNAA@gmail.com
KAHK,TBLGIY,1,0,DLAY,DWEH@gmail.com
OGPW,VMEYOS,1,1,SLXA,HREO@gmail.com
LJQH,EELPMJ,1,0,SAZS,BHWN@gmail.com
KOST,PUBYFM,0,0,KSHF,VLXS@gmail.com
QYZV,IKOWSK,1,1,LLKW,RGDK@gmail.com
VVYY,KMFENB,1,0,XUOR,XDLT@gmail.com
HIPL,ZJXYPA,1,0,CIWB,XRBI@gmail.com
TXDG,TIIZAR,0,0,EXWN,HWGO@gmail.com
NGOZ,IFWJVG,1,1,GDMW,QGPE@gmail.com
ZRMH,KAQVWV,1,0,KPBD,BQQC@gmail.com
SAMV,XBQGQO,0,0,VHSB,SJUD@gmail.com
JXZU,NNZFYD,1,0,JKSF,DELP@gmail.com
CNEG,MLTOTD,1,1,LAJZ,WTOG@gmail.com
QUDS,RNOLJB,1,1,CHQG,RNIQ@gmail.com
RUXA,IFZRXP,1,1,GFPP,ROKA@gmail.com
NUCZ,DNXUVY,1,0,NNLT,QPWX@gmail.com
PTWY,QNNJKW,1,0,PERW,LAUK@gmail.com
KMIY,GGZKGJ,0,0,NGHQ,HDWO@gmail.com
ZEVY,HRPSFP,0,0,SPKC,AAKN@gmail.com
NPPD,NYQNKY,0,1,MZAC,HEUE@gmail.com
ZDIX,TYRBOP,0,0,WWRU,GIPN@gmail.com
JNSZ,ZQXFMG,0,0,UBTL,EQMO@gmail.com
BFRV,VSYOKD,1,1,HXFE,ORUY@gmail.com
ZHVG,TXLSQO,0,1,VZJM,OBTY@gmail.com
RGVH,OVCTZY,1,0,UZUQ,BTCJ@gmail.com
IDWI,WCYJKA,0,1,WEXK,MIQH@gmail.com
DVBF,CVFWWY,0,0,SPQM,YMTV@gmail.com
QJOO,PXPBNL,0,1,ZRBR,SJLV@gmail.com
ICVY,KOEMCH,1,0,XLJV,CPUF@gmail.com
NYSA,KNOKUG,0,0,SHFJ,KGOQ@gmail.com
HVPX,HOXYCI,1,1,YFEB,HRDF@gmail.com
XGBC,IKFJBF,0,1,ONRI,VRUP@gmail.com
JUJP,HTIMOX,0,1,AVUD,HRKN@gmail.com
GZKU,DDNVPK,0,0,OSXC,JYQL@gmail.com
JIWK,XXAJFI,1,0,YWMY,YXOD@gmail.com
HSKE,FBORHG,1,0,MEWR,PFNL@gmail.com
XMBR,NHVNMG,0,1,BDZO,LRIX@gmail.com
GXGI,RIYQHI,1,0,VETI,YWLA@gmail.com
PQTY,WMLQQV,1,0,OWOL,ADBH@gmail.com
HEIJ,RPRPBQ,0,1,NEVV,KODE@gmail.com
CPBE,NAJEYY,0,0,IFCL,KCFD@gmail.com
SYGE,JNWLTB,0,0,XRWY,ZZCH@gmail.com
OKQK,CRJZRC,0,0,RCBI,JNDA@gmail.com
WRXY,VILTVL,0,1,BJLC,WWXA@gmail.com
TSHQ,XWWDSW,1,0,EPZI,ULDA@gmail.com
BGPV,ZHIMRK,1,1,NAIN,DUQJ@gmail.com
SNDV,UPKUTQ,0,0,ZGTY,PWFA@gmail.com
LBVP,UBXGML,0,1,QUTH,NOAP@gmail.com
EMPT,RDOMNT,0,1,YINJ,YVFG@gmail.com
OFBK,KCUPAK,1,0,UYWB,QOYG@gmail.com
DJOR,OBYRRP,1,0,GMUC,VQNL@gmail.com
IHPW,DGBOXG,1,0,VBIK,WCIX@gmail.com
TPOJ,TDISFI,1,0,CNZA,DRYL@gmail.com
OXIU,QXDGFA,1,1,JOVL,IESK@gmail.com
BZHZ,NQKHZY,1,1,GYAZ,INTD@gmail.com
XCVT,DLFCFB,1,1,NPAY,XIME@gmail.com
LVGX,GKQXJP,0,1,AHYN,VRID@gmail.com
IJBR,UOVQGC,0,0,KJOQ,JZZQ@gmail.com
KIDI,EGLQTN,1,1,TGNI,JNQX@gmail.com
KWUA,TDFYVC,0,0,FNSR,IFGO@gmail.com
ARIJ,ABEPUW,0,0,NEHH,RHIP@gmail.com
AXPZ,RLCLGF,0,0,MTYP,EMZF@gmail.com
WDIJ,BLCTCX,1,1,OWUU,BCJF@gmail.com
KARA,XBGWKU,0,1,KULV,UUJL@gmail.com
HVYR,AZYUII,1,0,DYZZ,NGNZ@gmail.com
FGVN,RCUTVG,0,1,POKY,USZF@gmail.com
HEXI,AMHRIF,1,0,SCDD,NTRA@gmail.com
DOBG,OQXOFR,0,0,RZWG,MLFM@gmail.com
VFAK,YSPXWN,1,1,DRZP,ETQS@gmail.com
LCSQ,YFVJGM,0,1,XQRM,UUXN@gmail.com
UHUH,BAIDAQ,0,0,LDXS,EUGE@gmail.com
YABF,ZEGPID,1,0,FPXU,NKPV@gmail.com
PKKR,SJOMJL,1,0,RHOE,MGHH@gmail.com
TCEM,LAZNJA,0,0,CDML,AUMV@gmail.com
LTWA,KGUPBA,0,0,NFJH,MWJO@gmail.com
BWOT,OXMYLX,0,1,WGVL,NBBU@gmail.com
BLGS,YTBRDE,1,1,DYGK,MJKU@gmail.com
QCHQ,RYUHCP,0,0,HQSD,JHRF@gmail.com
WZCI,IMTWNX,1,1,LKPX,FFXX@gmail.com
UODT,DRULZD,0,1,EYZP,THFY@gmail.com
EAGM,EOSOIK,1,1,PKTC,EKLX@gmail.com
PJBO,WWAQZQ,0,1,PFFM,HWSO@gmail.com
UEDD,MVVPRS,1,1,LUIJ,SNOX@gmail.com
JTAF,FCAMQD,0,0,AXQU,RSOW@gmail.com
EXXX,USTOPR,0,0,PSQD,IWLL@gmail.com
VMBU,YHNGOL,1,1,RJVE,YUOH@gmail.com
DFHJ,INRDZA,0,1,RMYT,TIBX@gmail.com
MMFO,XRVWFH,1,1,TUQL,IWFT@gmail.com
MRHC,QNDLKY,1,1,NXGI,JQEH@gmail.com
ZDWG,OUUHBA,0,1,XGVF,TUGI@gmail.com
AMHF,NDWRBB,1,1,NJGQ,LXTP@gmail.com
BTNN,ASVVXG,1,1,HYPA,BDML@gmail.com
HJVE,XMLXPB,0,1,OYTC,TDRT@gmail.com
OJBC,IFMUZG,1,1,FXLU,TDIF@gmail.com
ZEBD,CGIVWY,1,1,JFOV,ROEA@gmail.com
IUEL,CPEYKB,1,1,DNWJ,OXZU@gmail.com
PBNG,IJBTJN,1,0,LYQV,CTTS@gmail.com
NLTX,GTZKEA,1,0,QSAT,FNGL@gmail.com
LJOZ,CLJXWS,1,0,XEWQ,XAUH@gmail.com
EVJE,YXWYUU,0,1,VVOA,WCCE@gmail.com
LXWH,CLVWDX,0,0,CDXQ,LFHM@gmail.com
GLTO,DZYGJA,0,0,UOKJ,HICI@gmail.com
DGGE,CQDDSV,1,1,RBGM,ALUG@gmail.com
ZHQX,BMIBMH,0,1,HMDH,EEEH@gmail.com
BIJC,IWTAOD,1,1,RFFS,HGND@gmail.com
TPKK,QPUYJN,0,1,RUWB,EDVR@gmail.com
RIZQ,DLPGJX,1,0,LYJK,PYNU@gmail.com
RHFN,YBWURQ,0,0,UEFJ,YRAS@gmail.com
SBPP,YTHQDR,0,1,MZZV,WKXO@gmail.com
USEH,DFIZRL,1,0,NGNK,YKJQ@gmail.com
YHVJ,AGIXDR,0,0,UYDS,QBPK@gmail.com
UCJD,DZFEEE,1,1,AZSP,VCFE@gmail.com
SFVF,JVWYAO,0,0,SILR,GOLP@gmail.com
BBWE,RAUVZH,0,1,HBTW,JNZK@gmail.com
LHGW,PQYLKK,0,0,RDMG,BMLH@gmail.com
QAXF,AKJLVG,1,1,INDP,FXUY@gmail.com
EHDH,NGSABY,0,1,QTSP,JQTZ@gmail.com
YGBE,SQUYGN,1,1,GDCF,TLIN@gmail.com
KOST,GHEPOA,1,0,QCRG,HNGK@gmail.com
GHZU,GRITDE,1,0,QSSM,GVRF@gmail.com
FSGK,SLWMEM,1,0,EKPY,CGNA@gmail.com
OTAG,ETPYVL,0,1,MTLV,FDDF@gmail.com
YEBN,GPVNKD,1,1,PIZF,AIQJ@gmail.com
IXZF,JDUZTZ,0,0,DMUF,PPCN@gmail.com
CZYK,ADJAHF,1,1,IMFK,XQVZ@gmail.com
JCXC,GPSGHU,1,1,FVXZ,AEEI@gmail.com
HUHI,MFSMAM,1,1,QUAQ,TCTP@gmail.com
JIWI,IXLHEG,1,1,GSUV,PVQT@gmail.com
NIXN,JZPTWP,0,0,RLKF,XVQD@gmail.com
XAVX,PEYMZS,1,1,JGAD,UZGT@gmail.com
JYSA,VRDPFT,0,1,HKRN,KZMN@gmail.com
ICTA,CXCVUN,0,1,HYJD,PMJE@gmail.com
BRIO,YYOYYU,0,0,IHMD,BWUG@gmail.com
VSAI,TVXTTT,0,1,OBBY,AYVH@gmail.com
TWCU,AYCLGF,1,0,LGTD,SODL@gmail.com
IBSJ,LDHFBW,0,0,WMWN,VICM@gmail.com
DPPC,NAOISZ,0,0,ATPM,XMFJ@gmail.com
FPCU,WBHVAM,0,0,PLNW,SQDI@gmail.com
HDST,LILAEX,0,1,EBXY,ISIN@gmail.com
NWDP,MMUMXS,0,1,DMHV,HKII@gmail.com
TAGV,PELIEY,1,0,NMCJ,MTDP@gmail.com
RXGZ,TNPYBF,0,1,BOHP,THIR@gmail.com
ATEB,XAGPFC,0,0,YTKW,DLCN@gmail.com
AODR,TSBHBP,1,1,HGUY,NUBW@gmail.com
HYRW,XYLYNL,0,0,LNJH,CJSY@gmail.com
VRGR,QCZTEP,0,1,YNJQ,ZXVR@gmail.com
DSDD,AMWLGC,0,1,EOOL,WSCU@gmail.com
LIXV,HYGXVG,0,0,BUQE,JMDX@gmail.com
TZSR,WKDJJY,1,1,WZGD,EPSE@gmail.com
VIOW,QGMYCQ,1,0,MMDV,TXFV@gmail.com
JUAY,YQQXZI,1,1,QLLH,HUEX@gmail.com
SVSB,WZGWBI,0,1,EJPI,FMSI@gmail.com
VNBQ,HPKZAE,1,0,ZMXM,ODSK@gmail.com
AYBL,SKGPZP,1,1,PQZB,WHIQ@gmail.com
TBAN,KAULJY,1,1,UBEA,UFDV@gmail.com
DZJH,HHTWOB,1,0,RCFZ,EBDA@gmail.com
LIAW,FLLZHS,0,0,AQQH,RHGS@gmail.com
CHCJ,WXGEDY,0,0,VHIB,CWWG@gmail.com
DTPP,MJGKFN,1,1,XYXP,ZZTW@gmail.com
CXEG,HOPYZS,0,0,CVOB,ZXYN@gmail.com
ZYOI,JTVCPK,0,0,FNTL,WPCU@gmail.com
TFHZ,SUYHGT,0,1,PDCC,KXGY@gmail.com
ABGJ,IJUWTP,0,1,MQSQ,JLYF@gmail.com
PHHL,JCTVIY,1,1,SJMS,YGAV@gmail.com
KWYU,HFOIFN,0,1,RSSL,CHMN@gmail.com
UGIR,XZXYPX,0,0,YHYV,TJVI@gmail.com
XZOC,WDJHWK,0,1,RFVX,OZSV@gmail.com
DEEI,QFVOWI,0,1,BNKO,MXEN@gmail.com
DRIK,RORLVE,0,1,QMRK,GKQL@gmail.com
OANR,LFAXHJ,0,0,COMQ,WCVR@gmail.com
KROC,FCMEZZ,0,0,XOUC,CJVO@gmail.com
KZEV,OZXDUV,0,0,MHBJ,NVSX@gmail.com
BCSP,SSZQJF,0,1,TKXJ,EHHK@gmail.com
RDBM,ADSSWF,0,0,QSJT,YMNK@gmail.com
EDNU,TQNFYP,1,0,RQCX,XWMI@gmail.com
OXVC,KORJGM,1,0,UVDT,KSNZ@gmail.com
PSLE,UFCMWA,0,0,EOPA,UPVY@gmail.com
WTHZ,YJROAU,0,1,AQQZ,DKYS@gmail.com
WINX,WBHSHD,0,1,NSTO,YBON@gmail.com
ZRSQ,PVWKPK,1,1,YVFK,DMBF@gmail.com
TKPP,JCQDYN,1,1,VCLC,VHXC@gmail.com
WKDF,KCSVYF,1,1,RDFM,PMQF@gmail.com
ENOM,QBJFIR,0,0,JLQE,RXID@gmail.com
PEQM,GLLFPJ,1,1,CEBS,LSSI@gmail.com
YPVJ,POFJUD,1,1,JQPE,RPPI@gmail.com
GMQX,AEDTMS,1,1,PGJN,GSQO@gmail.com
RCCB,CZMRJY,0,0,WKQG,HJDI@gmail.com
PMIF,WAVUUF,1,1,NBHI,QZBE@gmail.com
WZWT,QCIVEP,0,1,XAPB,JZIW@gmail.com
EWIW,CMNMWE,0,1,EDAT,LZHC@gmail.com
FOGS,JBCSUX,1,1,YNFB,OHKD@gmail.com
RSKV,CIUUXI,1,0,NQME,RGKT@gmail.com
SGVM,UNQKQH,1,0,VSLC,WRFC@gmail.com
UAVC,FXDIJE,0,0,EPEU,MLAM@gmail.com
HQOO,WZUHDE,0,1,GXXH,FNHZ@gmail.com
GKOC,AYYNYN,0,0,MYOD,XCEH@gmail.com
RLMD,REPTHQ,1,1,ATPF,CZVZ@gmail.com
VSUG,RYKGNA,1,1,QHLE,LPIP@gmail.com
NJRA,OGWDXG,1,1,AWWK,NSOO@gmail.com
CIFQ,WMJJWZ,1,1,DREN,QGIE@gmail.com
SQFC,KFXHNJ,0,1,DJJN,BWJG@gmail.com
BFHF,QSKLJR,0,0,GWSW,YQJL@gmail.com
LYGQ,UYPROZ,0,1,CGZJ,NSEE@gmail.com
UGQY,SUTOSB,1,1,KBYW,TLSJ@gmail.com
WKUB,GGDBWX,1,1,GRSG,XKDA@gmail.com
XDZZ,TZOMUO,1,0,MZRI,VIVB@gmail.com
AEMQ,QYALZM,0,1,DRBZ,RVVU@gmail.com
JRPB,DFZHVP,1,0,AARA,IMUQ@gmail.com
QWQW,KDMSDN,1,1,MSTT,CGEX@gmail.com
AYZX,LIHZJD,0,1,VMND,NUHF@gmail.com
ZQPO,NFZSJI,1,0,NAKS,IMGU@gmail.com
SFQW,GFLQYM,1,1,FYIZ,KEAC@gmail.com
ILXD,BSIRZY,0,1,RKHT,FAPY@gmail.com
MYGY,ULQFRC,0,1,IFOV,RZGE@gmail.com
XUCP,SDNTKH,0,1,OZSU,QLLL@gmail.com
FFBB,ZNJEAC,0,1,OHLL,GXXV@gmail.com
HWOB,WHFUGO,1,0,VNCM,WQSF@gmail.com
OHBY,QBDJSW,1,0,QENX,DVEA@gmail.com
XLZU,EYPGFV,0,1,QXKB,RZFX@gmail.com
WRHD,ISDVWF,1,1,AUOG,FBNB@gmail.com
QUYK,HJHBJJ,0,1,ABNV,EXPB@gmail.com
TGGS,SPBFKR,0,0,DEVZ,LSYP@gmail.com
HAPD,SYUHIO,1,0,HWNV,KOWG@gmail.com
UYHO,ZAJYIK,1,0,MIEB,MLRW@gmail.com
BFAF,QSTQEW,0,0,ZEPM,EWYI@gmail.com
LMFL,ESYIUV,1,1,JPUI,TESC@gmail.com
BXJS,OHOAGL,1,0,JHLC,VYUS@gmail.com
HGFN,YXLSPF,0,0,ZZVP,HLNX@gmail.com
SNIG,OPEDVO,1,1,XMNT,WSWH@gmail.com
NMGN,AORZNQ,0,1,WCYD,XIOF@gmail.com
ZZCG,PDZOST,0,0,XTQD,NLBN@gmail.com
DHZK,YJQIPP,0,0,WSGS,FKQM@gmail.com
DVNN,HCSYIK,1,1,VIVW,WTWV@gmail.com
MXKR,MRMMAK,0,1,YMQW,NQRG@gmail.com
VZEF,ODHQAZ,0,0,JZET,FGYT@gmail.com
IEMG,DFXXQF,1,0,UZQV,MCVW@gmail.com
ZNLT,VIIICK,1,0,JDTU,ECVI@gmail.com
GJCS,MNGGZI,0,1,OKMJ,INHB@gmail.com
ERWO,ZMXRHS,1,0,NAJD,NCLW@gmail.com
DSVK,YZTBLK,1,0,KMNL,BBMP@gmail.com
OSKF,EDXGPP,0,1,TGXS,EAPA@gmail.com
PYST,JHSCEO,1,0,JDLK,QMHJ@gmail.com
HHUF,CLTIWA,1,1,NDMG,LYKE@gmail.com
YLUE,PJDWUM,1,1,ZDER,BBKD@gmail.com
OIBO,WRIAGV,1,1,ZHJL,HQRU@gmail.com
DTTB,CRXUIW,0,1,WJOP,CWTL@gmail.com
QYSE,KEDAMM,1,0,LPPW,FAXM@gmail.com
HRUP,KRNVWN,0,0,NPSW,NHXX@gmail.com
XAZF,NSCRCX,1,0,SNDV,BXHD@gmail.com
IRHB,AUSAGM,0,0,OISN,XPVD@gmail.com
HVXJ,VMGDRL,0,1,PIAL,CBPL@gmail.com
KSSE,WZBUDS,1,0,AJBU,NXHW@gmail.com
YRKG,GXBNBL,1,0,RUME,HJCU@gmail.com
IHLB,OZZPJJ,0,0,VOER,LIZW@gmail.com
IGDB,SZCLVF,1,1,LNTX,ODHK@gmail.com
XADT,NCQPUV,1,0,PIQX,CWQT@gmail.com
HFEG,JFKMNE,0,1,MTYH,TLKZ@gmail.com
KGTJ,LPMHXG,1,0,NDOJ,YHVE@gmail.com
GTZE,BFKCEM,0,1,BFPK,RRSB@gmail.com
ZLUZ,RRREJO,1,0,ATZB,JQFE@gmail.com
PYMM,QTFFJQ,1,1,NUEQ,GRZN@gmail.com
WVXI,COTMAT,0,1,CMSX,QFHR@gmail.com
MALA,WHJZBG,1,1,CKGO,SKKD@gmail.com
FSWS,TGUKTF,1,1,ZGTK,GSJW@gmail.com
